id,key,value,type
4319688674,note,"acredito que a tag mais correta para as lombadas/faixas dessa rua seria traffic_calming=table, não?
http://wiki.openstreetmap.org/wiki/Tag:traffic_calming%3Dtable
",regular
4319688674,traffic_calming,bump,regular
4319796539,man_made,water_tower,regular
4320162904,name,Museu da Indústria,regular
4320162904,phone,+55 85 3201-3901,regular
4320162904,tourism,museum,regular
4320162904,website,http://museudaindustria-ce.org.br/,regular
4320162904,city,Fortaleza,addr
4320162904,street,Rua Doutor João Moreira,addr
4320162904,suburb,Centro,addr
4320162904,housenumber,143,addr
4320165794,name,Parque Eólico,regular
4320165794,tourism,attraction,regular
4321377728,source,IBGE,regular
4321411965,source,IBGE,regular
4321687878,name,Hospital São Carlos,regular
4321687878,phone,+55 85 4009.3333 / +55 85 3477.4444,regular
4321687878,amenity,hospital,regular
4321687878,website,http://www.hospitalsaocarlos.com.br/,regular
4321687878,city,Fortaleza,addr
4321687878,emergency,yes,regular
4321687878,street,Avenida Pontes Vieira,addr
4321687878,suburb,Dionísio Torres,addr
4321687878,housenumber,2531,addr
4321920008,name,Bar do Helano,regular
4321920008,phone,+55 85 3181-0074,regular
4321920008,amenity,pub,regular
4321920008,website,http://www.bardohelano.com.br/,regular
4321920008,city,Fortaleza,addr
4321920008,street,Rua Carlos Vasconcelos,addr
4321920008,suburb,Joaquim Távora,addr
4321920008,housenumber,2310,addr
4322468742,name,César filho,regular
4322468742,phone,88992440791,regular
4322468742,tourism,guest_house,regular
4322468742,street,Rua Virgílio Távora,addr
4322468742,housenumber,1297,addr
4323306116,crossing,traffic_signals,regular
4323306116,highway,crossing,regular
4324532244,city,Fortaleza,addr
4324532244,housenumber,1010 - loja 8,addr
4324532244,street,Avenida Dom Luís,addr
4324532244,suburb,Aldeota,addr
4324532244,internet_access,wlan,regular
4324532244,fee,no,internet_access
4324532244,level,2,regular
4324532244,name,Livraria Cultura,regular
4324532244,opening_hours,Mo-Sa 10:00-22:00; Su 14:00-21:00,regular
4324532244,phone,+55 85 4008-0800,regular
4324532244,shop,books,regular
4324532244,website,http://www.livrariacultura.com.br/loja/livraria-cultura-shopping-varanda-mall-2100016,regular
4327228229,highway,crossing,regular
4327228229,crossing,zebra,regular
4331529934,name,Habib's,regular
4331529934,amenity,fast_food,regular
4331529934,cuisine,arabian,regular
4331529934,drive_through,no,regular
4331529935,name,Domino's,regular
4331529935,amenity,restaurant,regular
4331529935,cuisine,pizza,regular
4331635035,natural,tree,regular
4331635036,natural,tree,regular
4331635037,natural,tree,regular
4331635038,natural,tree,regular
4331635039,natural,tree,regular
4331635040,natural,tree,regular
4331635041,natural,tree,regular
4331635042,natural,tree,regular
4331635043,natural,tree,regular
4331635044,natural,tree,regular
4331635045,natural,tree,regular
4331635046,natural,tree,regular
4331635047,natural,tree,regular
4331635048,natural,tree,regular
4331635049,natural,tree,regular
4331635050,natural,tree,regular
4331635051,natural,tree,regular
4331635052,natural,tree,regular
4331635053,natural,tree,regular
4331635054,natural,tree,regular
4331635055,natural,tree,regular
4331635056,natural,tree,regular
4331635057,natural,tree,regular
4331635058,natural,tree,regular
4331635059,natural,tree,regular
4332744954,crossing,traffic_signals,regular
4332744954,highway,traffic_signals,regular
4339430566,name,Mangueira,regular
4339430566,natural,tree,regular
4339438810,name,Mangueira,regular
4339438810,natural,tree,regular
4339438811,name,Munguba,regular
4339438811,natural,tree,regular
4339438812,name,Munguba,regular
4339438812,natural,tree,regular
4339438813,name,Munguba,regular
4339438813,natural,tree,regular
4339438814,name,Munguba,regular
4339438814,natural,tree,regular
4339438815,name,Munguba,regular
4339438815,natural,tree,regular
4339438816,name,Mangueira,regular
4339438816,natural,tree,regular
4339438835,name,Banca,regular
4339438835,shop,newsagent,regular
4340595016,natural,tree,regular
4340595017,natural,tree,regular
4340595018,natural,tree,regular
4340595019,natural,tree,regular
4340595020,natural,tree,regular
4340595021,natural,tree,regular
4340595022,natural,tree,regular
4340595023,natural,tree,regular
4340595024,natural,tree,regular
4340595025,natural,tree,regular
4340595026,natural,tree,regular
4340595027,natural,tree,regular
4340595028,natural,tree,regular
4340595029,natural,tree,regular
4340595030,natural,tree,regular
4340595031,natural,tree,regular
4340595032,natural,tree,regular
4340595033,natural,tree,regular
4340595034,natural,tree,regular
4340595035,natural,tree,regular
4340595036,natural,tree,regular
4340595037,natural,tree,regular
4340595038,natural,tree,regular
4340595039,natural,tree,regular
4340595040,natural,tree,regular
4340595041,natural,tree,regular
4340595042,natural,tree,regular
4340595043,natural,tree,regular
4340595044,natural,tree,regular
4340595045,natural,tree,regular
4340595046,natural,tree,regular
4340595047,natural,tree,regular
4340595048,natural,tree,regular
4340595049,natural,tree,regular
4340595050,natural,tree,regular
4340595051,natural,tree,regular
4340595052,natural,tree,regular
4340595053,natural,tree,regular
4340595054,natural,tree,regular
4340595055,natural,tree,regular
4340595056,natural,tree,regular
4340595057,natural,tree,regular
4340595058,natural,tree,regular
4340595059,natural,tree,regular
4340595060,natural,tree,regular
4340595061,natural,tree,regular
4340595062,natural,tree,regular
4340602597,natural,tree,regular
4340602598,natural,tree,regular
4340602599,natural,tree,regular
4340602600,natural,tree,regular
4340602601,natural,tree,regular
4340602602,natural,tree,regular
4340602603,natural,tree,regular
4340602604,natural,tree,regular
4340602605,natural,tree,regular
4340602606,natural,tree,regular
4340602607,natural,tree,regular
4340602608,natural,tree,regular
4340602609,natural,tree,regular
4340602610,natural,tree,regular
4340602611,natural,tree,regular
4340602612,natural,tree,regular
4340602613,natural,tree,regular
4340602614,natural,tree,regular
4340602615,natural,tree,regular
4340602616,natural,tree,regular
4340602617,natural,tree,regular
4340602618,natural,tree,regular
4340602619,natural,tree,regular
4340602620,natural,tree,regular
4340602621,natural,tree,regular
4340602622,natural,tree,regular
4340602623,natural,tree,regular
4340602624,natural,tree,regular
4340602625,natural,tree,regular
4340602626,natural,tree,regular
4340602627,natural,tree,regular
4340602628,natural,tree,regular
4340602629,natural,tree,regular
4340602630,natural,tree,regular
4340602631,natural,tree,regular
4340602632,natural,tree,regular
4340602633,natural,tree,regular
4340602634,natural,tree,regular
4340602635,natural,tree,regular
4340602636,natural,tree,regular
4340602637,natural,tree,regular
4340602638,natural,tree,regular
4340602639,natural,tree,regular
4340602640,natural,tree,regular
4340602641,natural,tree,regular
4340602642,natural,tree,regular
4340602643,natural,tree,regular
4340602644,natural,tree,regular
4340602645,natural,tree,regular
4340602646,natural,tree,regular
4340602647,natural,tree,regular
4340602648,natural,tree,regular
4340602649,natural,tree,regular
4340602650,natural,tree,regular
4340602651,natural,tree,regular
4340602652,natural,tree,regular
4340602653,natural,tree,regular
4340602654,natural,tree,regular
4340602655,natural,tree,regular
4340602656,natural,tree,regular
4340602657,natural,tree,regular
4340602658,natural,tree,regular
4340602659,natural,tree,regular
4340602660,natural,tree,regular
4340602661,natural,tree,regular
4340602662,natural,tree,regular
4340602663,natural,tree,regular
4340602664,natural,tree,regular
4340602665,natural,tree,regular
4340602666,natural,tree,regular
4340602667,natural,tree,regular
4340602668,natural,tree,regular
4340602669,natural,tree,regular
4340602670,natural,tree,regular
4340602671,natural,tree,regular
4340602672,natural,tree,regular
4340602673,natural,tree,regular
4340602674,natural,tree,regular
4340602675,natural,tree,regular
4340602676,natural,tree,regular
4340602677,natural,tree,regular
4340602678,natural,tree,regular
4340602679,natural,tree,regular
4340602680,natural,tree,regular
4340602681,natural,tree,regular
4340602682,natural,tree,regular
4340602683,natural,tree,regular
4340602684,natural,tree,regular
4340602685,natural,tree,regular
4340602686,natural,tree,regular
4340602687,natural,tree,regular
4340602688,natural,tree,regular
4340602789,natural,tree,regular
4340602790,natural,tree,regular
4340602791,natural,tree,regular
4340602792,natural,tree,regular
4340602793,natural,tree,regular
4340602794,natural,tree,regular
4340602795,natural,tree,regular
4340602796,natural,tree,regular
4340602797,natural,tree,regular
4340602798,natural,tree,regular
4340602799,natural,tree,regular
4340602800,natural,tree,regular
4340602801,natural,tree,regular
4340602802,natural,tree,regular
4340602803,natural,tree,regular
4340602804,natural,tree,regular
4340602805,natural,tree,regular
4340602806,natural,tree,regular
4340602807,natural,tree,regular
4340612296,name,TRT Tribunal Regional do Trabalho da 7a Região,regular
4340612296,amenity,courthouse,regular
4340612296,operator,TRT,regular
4340612296,city,Caucaia,addr
4340612296,street,Avenida Contorno Sul,addr
4340612296,suburb,Planalto Caucaia,addr
4340612296,housenumber,SN,addr
4340614241,natural,tree,regular
4340614242,natural,tree,regular
4340614243,natural,tree,regular
4340614244,natural,tree,regular
4340614245,natural,tree,regular
4340614246,natural,tree,regular
4340614247,natural,tree,regular
4340614248,natural,tree,regular
4340614249,natural,tree,regular
4340614250,natural,tree,regular
4340614251,natural,tree,regular
4340614252,natural,tree,regular
4340614253,natural,tree,regular
4340614254,natural,tree,regular
4340614255,natural,tree,regular
4340614256,natural,tree,regular
4341425088,natural,tree,regular
4341425089,natural,tree,regular
4341425090,natural,tree,regular
4341425091,natural,tree,regular
4341425093,natural,tree,regular
4341425094,natural,tree,regular
4341425095,natural,tree,regular
4341425096,natural,tree,regular
4341425097,natural,tree,regular
4341425098,natural,tree,regular
4341425099,natural,tree,regular
4341425100,natural,tree,regular
4341425101,natural,tree,regular
4341425102,natural,tree,regular
4341425103,natural,tree,regular
4341425104,natural,tree,regular
4341425105,natural,tree,regular
4341425106,natural,tree,regular
4341425107,natural,tree,regular
4341425108,natural,tree,regular
4341425109,natural,tree,regular
4341425110,natural,tree,regular
4341425111,natural,tree,regular
4341425112,natural,tree,regular
4341425113,natural,tree,regular
4341425114,natural,tree,regular
4341425115,natural,tree,regular
4341425116,natural,tree,regular
4341425117,natural,tree,regular
4341425118,natural,tree,regular
4341425119,natural,tree,regular
4341425120,natural,tree,regular
4341425121,natural,tree,regular
4341425122,natural,tree,regular
4341425175,natural,tree,regular
4341440856,natural,tree,regular
4341440857,natural,tree,regular
4341533981,highway,bus_stop,regular
4342835194,name,Chafariz,regular
4342835194,amenity,fountain,regular
4342845291,Exercicios,Aparelhos de Exercícios.,regular
4342915953,highway,traffic_signals,regular
4342915953,traffic_signals,signal,regular
4343152889,name,CliniPet,regular
4343152889,phone,+55 85 3235-2957,regular
4343152889,amenity,veterinary,regular
4343152889,city,Fortaleza,addr
4343152889,street,Rua Padre Perdigão Sampaio,addr
4343152889,suburb,Antonio Bezerra,addr
4343152889,opening_hours,Mo-Fr 08:00-17:30,regular
4343820567,highway,traffic_signals,regular
4343820567,traffic_signals,signal,regular
4344504281,amenity,fuel,regular
4344649892,name,Ponto de ônibus,regular
4344649892,bench,yes,regular
4344649892,covered,yes,regular
4344649892,highway,bus_stop,regular
4344649892,shelter,yes,regular
4344649892,operator,Etufor,regular
4345566789,name,Círculo Militar,regular
4345566789,tourism,hotel,regular
4345811070,highway,traffic_signals,regular
4345811070,traffic_signals,signal,regular
4347758543,name,Parada da Topique 757,regular
4347758543,highway,bus_stop,regular
4347760020,highway,bus_stop,regular
4347760067,highway,bus_stop,regular
4347760117,highway,bus_stop,regular
4347760248,highway,bus_stop,regular
4347760398,highway,bus_stop,regular
4347760567,highway,bus_stop,regular
4347760972,highway,bus_stop,regular
4347762715,highway,bus_stop,regular
4347762747,highway,bus_stop,regular
4347764595,highway,bus_stop,regular
4347805278,highway,bus_stop,regular
4347807136,highway,bus_stop,regular
4348057481,highway,traffic_signals,regular
4348057481,traffic_signals,signal,regular
4348057482,highway,traffic_signals,regular
4348057482,traffic_signals,signal,regular
4348856660,highway,traffic_signals,regular
4348874307,highway,traffic_signals,regular
4348874307,traffic_signals,signal,regular
4348874308,highway,traffic_signals,regular
4348874308,traffic_signals,signal,regular
4348874309,highway,traffic_signals,regular
4348874309,traffic_signals,signal,regular
4348874310,highway,traffic_signals,regular
4348874310,traffic_signals,signal,regular
4348906611,highway,traffic_signals,regular
4348906611,traffic_signals,signal,regular
4349098584,highway,traffic_signals,regular
4349098584,traffic_signals,signal,regular
4349220963,highway,traffic_signals,regular
4349220963,traffic_signals,signal,regular
4349725023,highway,traffic_signals,regular
4349725023,traffic_signals,signal,regular
4349766202,highway,traffic_signals,regular
4349766202,traffic_signals,signal,regular
4349766205,highway,traffic_signals,regular
4349766205,traffic_signals,signal,regular
4350802143,highway,traffic_signals,regular
4350802143,traffic_signals,signal,regular
4350802145,highway,traffic_signals,regular
4350802145,traffic_signals,signal,regular
4350802146,highway,traffic_signals,regular
4350802146,traffic_signals,signal,regular
4350839161,amenity,fuel,regular
4351336304,highway,traffic_signals,regular
